timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1705823884.931213,3,245.184.167.149792510.0.0.21806,245.184.167.149,7925,10.0.0.21,80,6,-1,-1,8,446000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,245.194.91.213778910.0.0.21806,245.194.91.213,7789,10.0.0.21,80,6,-1,-1,8,641000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,245.24.232.146790810.0.0.21806,245.24.232.146,7908,10.0.0.21,80,6,-1,-1,8,472000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,246.174.37.153778210.0.0.21806,246.174.37.153,7782,10.0.0.21,80,6,-1,-1,8,641000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,25.136.136.195762310.0.0.21806,25.136.136.195,7623,10.0.0.21,80,6,-1,-1,8,931000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,25.141.76.100782210.0.0.21806,25.141.76.100,7822,10.0.0.21,80,6,-1,-1,8,610000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,25.174.129.70800010.0.0.21806,25.174.129.70,8000,10.0.0.21,80,6,-1,-1,8,306000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,25.194.64.184751710.0.0.21806,25.194.64.184,7517,10.0.0.21,80,6,-1,-1,9,40000000,11,91,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,25.223.251.76759610.0.0.21806,25.223.251.76,7596,10.0.0.21,80,6,-1,-1,8,974000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,25.243.55.209765710.0.0.21806,25.243.55.209,7657,10.0.0.21,80,6,-1,-1,8,895000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,25.42.20.107776010.0.0.21806,25.42.20.107,7760,10.0.0.21,80,6,-1,-1,8,733000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,25.57.135.28771810.0.0.21806,25.57.135.28,7718,10.0.0.21,80,6,-1,-1,8,792000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,251.181.138.183771110.0.0.21806,251.181.138.183,7711,10.0.0.21,80,6,-1,-1,8,805000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,251.199.7.109797510.0.0.21806,251.199.7.109,7975,10.0.0.21,80,6,-1,-1,8,354000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,251.214.130.123761410.0.0.21806,251.214.130.123,7614,10.0.0.21,80,6,-1,-1,8,949000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,251.225.135.42753610.0.0.21806,251.225.135.42,7536,10.0.0.21,80,6,-1,-1,8,974000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,251.3.11.17768010.0.0.21806,251.3.11.17,7680,10.0.0.21,80,6,-1,-1,8,825000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,252.143.60.150782710.0.0.21806,252.143.60.150,7827,10.0.0.21,80,6,-1,-1,8,597000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,252.149.195.33771010.0.0.21806,252.149.195.33,7710,10.0.0.21,80,6,-1,-1,8,805000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,252.67.228.143763910.0.0.21806,252.67.228.143,7639,10.0.0.21,80,6,-1,-1,8,897000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,253.183.24.169755410.0.0.21806,253.183.24.169,7554,10.0.0.21,80,6,-1,-1,8,974000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,253.192.144.234766810.0.0.21806,253.192.144.234,7668,10.0.0.21,80,6,-1,-1,8,885000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,253.252.221.184783110.0.0.21806,253.252.221.184,7831,10.0.0.21,80,6,-1,-1,8,596000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,253.51.202.129801310.0.0.21806,253.51.202.129,8013,10.0.0.21,80,6,-1,-1,8,291000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,255.11.228.133755510.0.0.21806,255.11.228.133,7555,10.0.0.21,80,6,-1,-1,8,974000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,255.184.114.17785910.0.0.21806,255.184.114.17,7859,10.0.0.21,80,6,-1,-1,8,549000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,255.194.7.55756010.0.0.21806,255.194.7.55,7560,10.0.0.21,80,6,-1,-1,8,974000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,255.231.255.133780810.0.0.21806,255.231.255.133,7808,10.0.0.21,80,6,-1,-1,8,641000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,255.36.33.135756310.0.0.21806,255.36.33.135,7563,10.0.0.21,80,6,-1,-1,8,974000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,255.66.79.143782410.0.0.21806,255.66.79.143,7824,10.0.0.21,80,6,-1,-1,8,597000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,26.158.36.51792610.0.0.21806,26.158.36.51,7926,10.0.0.21,80,6,-1,-1,8,446000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,26.202.219.26791010.0.0.21806,26.202.219.26,7910,10.0.0.21,80,6,-1,-1,8,471000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,26.232.8.160782610.0.0.21806,26.232.8.160,7826,10.0.0.21,80,6,-1,-1,8,597000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,26.31.93.135781210.0.0.21806,26.31.93.135,7812,10.0.0.21,80,6,-1,-1,8,627000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,28.228.107.172801010.0.0.21806,28.228.107.172,8010,10.0.0.21,80,6,-1,-1,8,291000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,28.33.172.30796210.0.0.21806,28.33.172.30,7962,10.0.0.21,80,6,-1,-1,8,365000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,30.143.55.36765810.0.0.21806,30.143.55.36,7658,10.0.0.21,80,6,-1,-1,8,895000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,30.21.32.108768310.0.0.21806,30.21.32.108,7683,10.0.0.21,80,6,-1,-1,8,856000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,31.170.8.96791110.0.0.21806,31.170.8.96,7911,10.0.0.21,80,6,-1,-1,8,459000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,31.203.74.151769610.0.0.21806,31.203.74.151,7696,10.0.0.21,80,6,-1,-1,8,817000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,31.218.85.7764710.0.0.21806,31.218.85.7,7647,10.0.0.21,80,6,-1,-1,8,897000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,32.104.138.184788410.0.0.21806,32.104.138.184,7884,10.0.0.21,80,6,-1,-1,8,513000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,32.174.26.184758310.0.0.21806,32.174.26.184,7583,10.0.0.21,80,6,-1,-1,8,973000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,32.181.110.36773010.0.0.21806,32.181.110.36,7730,10.0.0.21,80,6,-1,-1,8,783000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,32.203.7.135770910.0.0.21806,32.203.7.135,7709,10.0.0.21,80,6,-1,-1,8,805000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,32.60.162.25760110.0.0.21806,32.60.162.25,7601,10.0.0.21,80,6,-1,-1,8,962000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,33.110.24.225751210.0.0.21806,33.110.24.225,7512,10.0.0.21,80,6,-1,-1,9,15000000,11,91,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,33.143.194.32795810.0.0.21806,33.143.194.32,7958,10.0.0.21,80,6,-1,-1,8,331000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,33.180.187.126765510.0.0.21806,33.180.187.126,7655,10.0.0.21,80,6,-1,-1,8,841000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,33.209.217.168772010.0.0.21806,33.209.217.168,7720,10.0.0.21,80,6,-1,-1,8,792000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,33.218.32.123760410.0.0.21806,33.218.32.123,7604,10.0.0.21,80,6,-1,-1,8,962000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,33.232.228.114786610.0.0.21806,33.232.228.114,7866,10.0.0.21,80,6,-1,-1,8,539000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,33.90.7.141758910.0.0.21806,33.90.7.141,7589,10.0.0.21,80,6,-1,-1,8,974000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,34.160.110.26800610.0.0.21806,34.160.110.26,8006,10.0.0.21,80,6,-1,-1,8,306000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,34.255.132.40779910.0.0.21806,34.255.132.40,7799,10.0.0.21,80,6,-1,-1,8,653000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,35.84.33.151796010.0.0.21806,35.84.33.151,7960,10.0.0.21,80,6,-1,-1,8,382000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,36.20.117.93801210.0.0.21806,36.20.117.93,8012,10.0.0.21,80,6,-1,-1,8,291000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,36.72.3.236756510.0.0.21806,36.72.3.236,7565,10.0.0.21,80,6,-1,-1,8,991000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,37.160.109.160785110.0.0.21806,37.160.109.160,7851,10.0.0.21,80,6,-1,-1,8,559000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,37.21.119.109760510.0.0.21806,37.21.119.109,7605,10.0.0.21,80,6,-1,-1,8,974000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,37.234.173.143779010.0.0.21806,37.234.173.143,7790,10.0.0.21,80,6,-1,-1,8,665000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,37.34.69.92776310.0.0.21806,37.34.69.92,7763,10.0.0.21,80,6,-1,-1,8,732000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,38.228.244.163801710.0.0.21806,38.228.244.163,8017,10.0.0.21,80,6,-1,-1,8,278000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,38.26.135.160801910.0.0.21806,38.26.135.160,8019,10.0.0.21,80,6,-1,-1,8,277000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,38.33.232.213800110.0.0.21806,38.33.232.213,8001,10.0.0.21,80,6,-1,-1,8,306000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,38.77.194.163777810.0.0.21806,38.77.194.163,7778,10.0.0.21,80,6,-1,-1,8,677000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,40.107.11.236754410.0.0.21806,40.107.11.236,7544,10.0.0.21,80,6,-1,-1,9,14000000,11,91,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,40.110.146.21753010.0.0.21806,40.110.146.21,7530,10.0.0.21,80,6,-1,-1,9,39000000,11,91,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,40.123.30.45789710.0.0.21806,40.123.30.45,7897,10.0.0.21,80,6,-1,-1,8,489000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,40.57.251.54799310.0.0.21806,40.57.251.54,7993,10.0.0.21,80,6,-1,-1,8,316000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,40.74.69.100791510.0.0.21806,40.74.69.100,7915,10.0.0.21,80,6,-1,-1,8,458000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,40.93.26.169793810.0.0.21806,40.93.26.169,7938,10.0.0.21,80,6,-1,-1,8,416000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,41.81.126.182797710.0.0.21806,41.81.126.182,7977,10.0.0.21,80,6,-1,-1,8,354000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,42.158.135.187769910.0.0.21806,42.158.135.187,7699,10.0.0.21,80,6,-1,-1,8,817000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,42.174.184.225768210.0.0.21806,42.174.184.225,7682,10.0.0.21,80,6,-1,-1,8,856000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,42.215.34.8752410.0.0.21806,42.215.34.8,7524,10.0.0.21,80,6,-1,-1,9,39000000,11,91,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,42.236.160.66795910.0.0.21806,42.236.160.66,7959,10.0.0.21,80,6,-1,-1,8,382000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,42.40.176.135792910.0.0.21806,42.40.176.135,7929,10.0.0.21,80,6,-1,-1,8,433000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,42.64.147.183799610.0.0.21806,42.64.147.183,7996,10.0.0.21,80,6,-1,-1,8,316000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,45.7.42.23780110.0.0.21806,45.7.42.23,7801,10.0.0.21,80,6,-1,-1,8,652000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,50.170.136.11789810.0.0.21806,50.170.136.11,7898,10.0.0.21,80,6,-1,-1,8,489000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,50.213.32.107780910.0.0.21806,50.213.32.107,7809,10.0.0.21,80,6,-1,-1,8,641000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,50.222.32.163800210.0.0.21806,50.222.32.163,8002,10.0.0.21,80,6,-1,-1,8,306000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,50.235.188.117791210.0.0.21806,50.235.188.117,7912,10.0.0.21,80,6,-1,-1,8,459000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,50.244.26.194761710.0.0.21806,50.244.26.194,7617,10.0.0.21,80,6,-1,-1,8,931000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,50.77.151.11802610.0.0.21806,50.77.151.11,8026,10.0.0.21,80,6,-1,-1,8,263000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,51.32.174.66787310.0.0.21806,51.32.174.66,7873,10.0.0.21,80,6,-1,-1,8,528000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,51.41.110.67773110.0.0.21806,51.41.110.67,7731,10.0.0.21,80,6,-1,-1,8,783000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,54.100.221.172803910.0.0.21806,54.100.221.172,8039,10.0.0.21,80,6,-1,-1,8,234000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,54.241.77.11804410.0.0.21806,54.241.77.11,8044,10.0.0.21,80,6,-1,-1,8,234000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,54.84.93.24762510.0.0.21806,54.84.93.24,7625,10.0.0.21,80,6,-1,-1,8,931000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,55.187.107.154783710.0.0.21806,55.187.107.154,7837,10.0.0.21,80,6,-1,-1,8,581000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,55.221.232.218769210.0.0.21806,55.221.232.218,7692,10.0.0.21,80,6,-1,-1,8,847000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,55.236.225.253786410.0.0.21806,55.236.225.253,7864,10.0.0.21,80,6,-1,-1,8,549000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,56.184.124.217795210.0.0.21806,56.184.124.217,7952,10.0.0.21,80,6,-1,-1,8,383000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,56.93.114.100799210.0.0.21806,56.93.114.100,7992,10.0.0.21,80,6,-1,-1,8,316000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,57.109.109.135774510.0.0.21806,57.109.109.135,7745,10.0.0.21,80,6,-1,-1,8,757000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,57.153.93.225761510.0.0.21806,57.153.93.225,7615,10.0.0.21,80,6,-1,-1,8,949000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,57.154.110.85768110.0.0.21806,57.154.110.85,7681,10.0.0.21,80,6,-1,-1,8,856000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,57.198.69.153751910.0.0.21806,57.198.69.153,7519,10.0.0.21,80,6,-1,-1,9,40000000,11,91,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,57.225.244.136790210.0.0.21806,57.225.244.136,7902,10.0.0.21,80,6,-1,-1,8,489000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,57.241.66.23770210.0.0.21806,57.241.66.23,7702,10.0.0.21,80,6,-1,-1,8,816000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,6.149.11.184783810.0.0.21806,6.149.11.184,7838,10.0.0.21,80,6,-1,-1,8,581000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,6.252.150.135802010.0.0.21806,6.252.150.135,8020,10.0.0.21,80,6,-1,-1,8,277000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,6.67.222.72789410.0.0.21806,6.67.222.72,7894,10.0.0.21,80,6,-1,-1,8,502000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,60.156.66.109784110.0.0.21806,60.156.66.109,7841,10.0.0.21,80,6,-1,-1,8,570000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,60.184.255.181804110.0.0.21806,60.184.255.181,8041,10.0.0.21,80,6,-1,-1,8,234000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,60.231.232.130767110.0.0.21806,60.231.232.130,7671,10.0.0.21,80,6,-1,-1,8,865000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,60.33.96.187793310.0.0.21806,60.33.96.187,7933,10.0.0.21,80,6,-1,-1,8,432000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,63.24.107.236758810.0.0.21806,63.24.107.236,7588,10.0.0.21,80,6,-1,-1,8,990000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,63.24.56.149753210.0.0.21806,63.24.56.149,7532,10.0.0.21,80,6,-1,-1,9,39000000,11,91,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,64.123.143.17774910.0.0.21806,64.123.143.17,7749,10.0.0.21,80,6,-1,-1,8,757000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,64.3.108.85798810.0.0.21806,64.3.108.85,7988,10.0.0.21,80,6,-1,-1,8,331000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,66.126.221.57753510.0.0.21806,66.126.221.57,7535,10.0.0.21,80,6,-1,-1,9,39000000,11,91,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,66.158.203.133799710.0.0.21806,66.158.203.133,7997,10.0.0.21,80,6,-1,-1,8,316000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,66.228.223.246779110.0.0.21806,66.228.223.246,7791,10.0.0.21,80,6,-1,-1,8,665000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,66.251.123.26797610.0.0.21806,66.251.123.26,7976,10.0.0.21,80,6,-1,-1,8,354000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,66.76.66.11758110.0.0.21806,66.76.66.11,7581,10.0.0.21,80,6,-1,-1,8,990000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,67.255.222.12782810.0.0.21806,67.255.222.12,7828,10.0.0.21,80,6,-1,-1,8,597000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,67.37.66.33756410.0.0.21806,67.37.66.33,7564,10.0.0.21,80,6,-1,-1,8,991000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,69.154.135.110770510.0.0.21806,69.154.135.110,7705,10.0.0.21,80,6,-1,-1,8,816000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,69.156.126.220771210.0.0.21806,69.156.126.220,7712,10.0.0.21,80,6,-1,-1,8,805000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,69.198.33.200791610.0.0.21806,69.198.33.200,7916,10.0.0.21,80,6,-1,-1,8,458000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,69.201.245.255786710.0.0.21806,69.201.245.255,7867,10.0.0.21,80,6,-1,-1,8,539000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,69.217.162.236760610.0.0.21806,69.217.162.236,7606,10.0.0.21,80,6,-1,-1,8,962000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,69.76.3.154800910.0.0.21806,69.76.3.154,8009,10.0.0.21,80,6,-1,-1,8,291000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,7.213.26.23788610.0.0.21806,7.213.26.23,7886,10.0.0.21,80,6,-1,-1,8,502000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,7.232.20.201792410.0.0.21806,7.232.20.201,7924,10.0.0.21,80,6,-1,-1,8,446000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,7.42.25.114784910.0.0.21806,7.42.25.114,7849,10.0.0.21,80,6,-1,-1,8,559000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,7.54.154.158762110.0.0.21806,7.54.154.158,7621,10.0.0.21,80,6,-1,-1,8,931000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,7.79.23.45788310.0.0.21806,7.79.23.45,7883,10.0.0.21,80,6,-1,-1,8,513000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,70.160.232.170797010.0.0.21806,70.160.232.170,7970,10.0.0.21,80,6,-1,-1,8,364000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,70.184.201.251777410.0.0.21806,70.184.201.251,7774,10.0.0.21,80,6,-1,-1,8,719000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,70.188.147.244802510.0.0.21806,70.188.147.244,8025,10.0.0.21,80,6,-1,-1,8,263000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,70.96.90.166752810.0.0.21806,70.96.90.166,7528,10.0.0.21,80,6,-1,-1,9,39000000,11,91,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,72.141.72.158785810.0.0.21806,72.141.72.158,7858,10.0.0.21,80,6,-1,-1,8,549000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,72.143.7.28777210.0.0.21806,72.143.7.28,7772,10.0.0.21,80,6,-1,-1,8,719000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,72.154.201.139786010.0.0.21806,72.154.201.139,7860,10.0.0.21,80,6,-1,-1,8,539000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,72.72.45.167795510.0.0.21806,72.72.45.167,7955,10.0.0.21,80,6,-1,-1,8,331000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,73.136.153.192779810.0.0.21806,73.136.153.192,7798,10.0.0.21,80,6,-1,-1,8,653000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,73.147.35.203802210.0.0.21806,73.147.35.203,8022,10.0.0.21,80,6,-1,-1,8,277000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,73.201.180.138764010.0.0.21806,73.201.180.138,7640,10.0.0.21,80,6,-1,-1,8,897000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,73.213.76.144788910.0.0.21806,73.213.76.144,7889,10.0.0.21,80,6,-1,-1,8,503000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,74.135.203.170770010.0.0.21806,74.135.203.170,7700,10.0.0.21,80,6,-1,-1,8,696000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,74.174.253.201804210.0.0.21806,74.174.253.201,8042,10.0.0.21,80,6,-1,-1,8,234000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,74.245.244.6767710.0.0.21806,74.245.244.6,7677,10.0.0.21,80,6,-1,-1,8,825000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,76.146.192.232796310.0.0.21806,76.146.192.232,7963,10.0.0.21,80,6,-1,-1,8,365000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,76.200.7.146778610.0.0.21806,76.200.7.146,7786,10.0.0.21,80,6,-1,-1,8,665000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,76.209.110.107803210.0.0.21806,76.209.110.107,8032,10.0.0.21,80,6,-1,-1,8,246000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,76.218.45.110785410.0.0.21806,76.218.45.110,7854,10.0.0.21,80,6,-1,-1,8,559000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,76.79.105.181788810.0.0.21806,76.79.105.181,7888,10.0.0.21,80,6,-1,-1,8,503000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,79.176.170.184778410.0.0.21806,79.176.170.184,7784,10.0.0.21,80,6,-1,-1,8,677000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.931213,3,79.181.116.33771310.0.0.21806,79.181.116.33,7713,10.0.0.21,80,6,-1,-1,8,805000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
